nohup: ignoring input
iteration=0 	 commit=0eed845ce2d76a1f2d8882cb32e1d36c30236d5e 	 equal=0 	 total=0 	 percentage=0.0
WARNING: Could not compile fuzz targets!
iteration=6130 	 commit=6ce84e64102c9df984e3a00af12eb797c398563f 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6131 	 commit=8cf85d489978c384a3f193fb7cb25469e0559f27 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6132 	 commit=de3955f66225e42bfae710c50b51c98aa4616ac1 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6133 	 commit=cb92964563a053d5d9c0810912fa6d3ff35c1e16 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6134 	 commit=bc362b9b72021c2a066102f4f6bee5afc981e07a 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6135 	 commit=0196ad63d385bcf4382266268d5be074461d3739 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6136 	 commit=71849dff56d62802bef11b0643446588ae25122e 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6137 	 commit=e3af453baceee7401ba0c5044a4c3aeaf246406f 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6138 	 commit=0f5163bd1c9d993ec54b690b9da8d13efe089be0 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6139 	 commit=3538b0f7ad7c4b67788f444827718a89ffb5b08d 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
WARNING: Could not compile fuzz targets!
iteration=6140 	 commit=0be2cc5eb3faa2c79a705fee5977fa49841c1799 	 equal=26222 	 total=44989 	 percentage=58.285358643223894
iteration=6141 	 commit=1576dfe090c9566737f026b7d66a9dd7657e499a 	 equal=26222 	 total=45000 	 percentage=58.271111111111104
iteration=6142 	 commit=e75455173bd0024ce11a83686bc9dad614068455 	 equal=26233 	 total=45011 	 percentage=58.28130901335229
iteration=6143 	 commit=9efa0ae0b602c1c0e356009a58410a2e8b80201a 	 equal=26244 	 total=45022 	 percentage=58.29150193238861
iteration=6144 	 commit=ecbfaef2aad61fae0c29c04287913af11981b82e 	 equal=26244 	 total=45033 	 percentage=58.277263340217175
iteration=6145 	 commit=69539990a8152e90dbe1df1124263db126b1e6f3 	 equal=26244 	 total=45044 	 percentage=58.263031702335496
iteration=6146 	 commit=fd3a904636aa45401c40e8b86ebacd5135fea2f1 	 equal=26255 	 total=45055 	 percentage=58.27322161802242
iteration=6147 	 commit=2a2bc6fc12c6f6fc47c7c66dd4d0e3ef4be17777 	 equal=26266 	 total=45066 	 percentage=58.28340655926863
iteration=6148 	 commit=706b6333a6dd29a8d11561dee8013a2fddbc2742 	 equal=26277 	 total=45077 	 percentage=58.293586529715824
iteration=6149 	 commit=e321ba28e89d40ab750e353d5bd7fc405e9c2761 	 equal=26288 	 total=45088 	 percentage=58.30376153300213
iteration=6150 	 commit=b8472b4e67ec7ad49254821f2da578ce588df4e6 	 equal=26288 	 total=45099 	 percentage=58.28954078804408
iteration=6151 	 commit=0770c882150ea0159cc2b0a2cea2e8ed8442f36f 	 equal=26288 	 total=45110 	 percentage=58.27532697849701
iteration=6152 	 commit=64f4fff7967057ba2b963bd0a6ad5cdc64f27417 	 equal=26299 	 total=45121 	 percentage=58.28549899160036
iteration=6153 	 commit=7556b9df597ce43c1c31b294512d5146560f37c6 	 equal=26310 	 total=45132 	 percentage=58.295666046264294
iteration=6154 	 commit=5a2bd6bc66a902ed7aa681e93f0e339c0441e228 	 equal=26310 	 total=45143 	 percentage=58.28146113461666
iteration=6155 	 commit=b7c913c820a80f8534ead1dc49b569280fcb1f9a 	 equal=26321 	 total=45154 	 percentage=58.29162421933827
iteration=6156 	 commit=e4e91084d6b7acbe55139141f553b361871ec768 	 equal=26321 	 total=45165 	 percentage=58.27742721133621
iteration=6157 	 commit=b6670f690c4244e63dbc02a2ba25061f9c53945f 	 equal=26332 	 total=45176 	 percentage=58.287586329024265
iteration=6158 	 commit=6d872a838df78518508b5661d98da62a097317b1 	 equal=26343 	 total=45187 	 percentage=58.29774050058645
iteration=6159 	 commit=abbc2c408385326d9c9cd60b92a6c92b945c1d96 	 equal=26354 	 total=45198 	 percentage=58.307889729634056
iteration=6160 	 commit=ac1055ef13ccb5789e2bed7b9688c8eb16dd05ce 	 equal=26354 	 total=45209 	 percentage=58.29370258134442
iteration=6161 	 commit=5516c19b0314ef9416c5b02ae6347c4f52209e6a 	 equal=26354 	 total=45220 	 percentage=58.27952233524989
iteration=6162 	 commit=705a27f7e07c006b167b59070ff635a61f8e0407 	 equal=26354 	 total=45231 	 percentage=58.26534898631469
iteration=6163 	 commit=2621e6405d7f4765bc57c86ec441129e7d367f14 	 equal=26365 	 total=45242 	 percentage=58.275496220326254
iteration=6164 	 commit=cc8926ec8fcecae89ceab91ef753de93e49568f9 	 equal=26376 	 total=45253 	 percentage=58.28563852120301
iteration=6165 	 commit=521b7cb3883605740fb4727120f18810ba47d50b 	 equal=26387 	 total=45264 	 percentage=58.295775892541535
iteration=6166 	 commit=34786bdee0b2af74a84a32ca32bb1c2c256e6014 	 equal=26398 	 total=45275 	 percentage=58.305908337934845
iteration=6167 	 commit=22b414672d0260904ef2f5f5304b02f96c67dd7e 	 equal=26409 	 total=45286 	 percentage=58.316035860972484
iteration=6168 	 commit=0b45d8eec051fd9816b6bf46a975fa461ffc983d 	 equal=26420 	 total=45297 	 percentage=58.32615846524052
iteration=6169 	 commit=9058d9bcd0a0391353720f7728a48596b575ad64 	 equal=26431 	 total=45308 	 percentage=58.33627615432153
iteration=6170 	 commit=005080aa62a8da4a64cd749a2620a89b29e5be26 	 equal=26442 	 total=45319 	 percentage=58.346388931794614
iteration=6171 	 commit=2fab79af4666d010647c1f3b2e2687ba1201dfa4 	 equal=26453 	 total=45330 	 percentage=58.35649680123538
iteration=6172 	 commit=c35e921ffa58a84be7f68a37e5799ebefecf7326 	 equal=26464 	 total=45341 	 percentage=58.36659976621601
iteration=6173 	 commit=e401ef801e410d4d0d6dba62cc599cde786024b5 	 equal=26472 	 total=45352 	 percentage=58.37008290703828
iteration=6174 	 commit=f851a689328508cf1c5e64c0cde249956b72789f 	 equal=26472 	 total=45363 	 percentage=58.355928840685145
iteration=6175 	 commit=31b6ed76dfd53529b74e79830c81372d0b756929 	 equal=26483 	 total=45374 	 percentage=58.366024595583376
iteration=6176 	 commit=9c119bc6b54f4851898134db28c2a01947b5efba 	 equal=26483 	 total=45385 	 percentage=58.35187837391208
iteration=6177 	 commit=cad8347be23c5e0c0d9eea02d090d42daf2dd7a9 	 equal=26494 	 total=45396 	 percentage=58.36197021764033
iteration=6178 	 commit=863360fbc57ea25521fb3477d353d07376163c7f 	 equal=26494 	 total=45407 	 percentage=58.347831832096375
iteration=6179 	 commit=f3448f5481a8d1f6fbf5fd05caaca229af0b87f7 	 equal=26494 	 total=45418 	 percentage=58.333700295037204
iteration=6180 	 commit=875c9a9a342383b3c3fd74a5c872bbf3fe9cdbd3 	 equal=26505 	 total=45429 	 percentage=58.34378920953576
iteration=6181 	 commit=7eba43e837eb3669d6b32d4ba27c3e93db29b8c3 	 equal=26516 	 total=45440 	 percentage=58.353873239436616
iteration=6182 	 commit=317ba78fe16380dbcd16f846794e58f498e975a4 	 equal=26527 	 total=45451 	 percentage=58.363952388286286
iteration=6183 	 commit=3a8269b3194f7528e3657cef70fe2db1ed38b755 	 equal=26538 	 total=45462 	 percentage=58.37402665962782
iteration=6184 	 commit=02bd2d7f5ce30928baf11226fa31125337251e49 	 equal=26538 	 total=45473 	 percentage=58.359905878213446
iteration=6185 	 commit=6a411436a5642a4c2ca934a649eced7118f3793d 	 equal=26538 	 total=45484 	 percentage=58.34579192683142
iteration=6186 	 commit=0fda9f7c291de7b3a1e576ce43801dfa91b42f0e 	 equal=26538 	 total=45495 	 percentage=58.331684800527526
iteration=6187 	 commit=2e6b615f795e8ca8ae830a00079c4ea064eaae42 	 equal=26538 	 total=45506 	 percentage=58.317584494352396
iteration=6188 	 commit=558ea84743918f7a93bfbfc259f86ad1fa4c8de9 	 equal=26549 	 total=45517 	 percentage=58.32765779818529
iteration=6189 	 commit=d88736df4d19521664ebb125ff66e0d7b085a53c 	 equal=26557 	 total=45528 	 percentage=58.331136882797395
iteration=6190 	 commit=72962d025f875ac35114ac090b878ee18b246144 	 equal=26568 	 total=45539 	 percentage=58.34120204659742
iteration=6191 	 commit=6fc1e6246f9b29334fd6dcb5b832e75cce7a2ecd 	 equal=26579 	 total=45550 	 percentage=58.35126234906696
iteration=6192 	 commit=79bc34185fdd63f2b1057d1d902697ac1852d245 	 equal=26590 	 total=45561 	 percentage=58.361317793727096
iteration=6193 	 commit=80de174281f7bf5ae9799df26153efe476f41b92 	 equal=26601 	 total=45572 	 percentage=58.371368384095504
iteration=6194 	 commit=2661d716d99fc1dd3240dcdbca6ab73d7b61a72b 	 equal=26601 	 total=45583 	 percentage=58.357282320163215
iteration=6195 	 commit=64a45882c70e29a725c57894e7f80a6161f457bc 	 equal=26601 	 total=45594 	 percentage=58.3432030530333
iteration=6196 	 commit=c75f80a468468b84843a6bc3f16ce84111e345ad 	 equal=26601 	 total=45605 	 percentage=58.329130577787524
iteration=6197 	 commit=7ed4b97b61101952da95a252feef4461c694b851 	 equal=26612 	 total=45616 	 percentage=58.33917923535602
iteration=6198 	 commit=678d2681b22c3968d1ff55ec09b9fece39641d57 	 equal=26623 	 total=45627 	 percentage=58.349223047756816
iteration=6199 	 commit=9c98aa354df8b144a238346b63de8b82f04175dd 	 equal=26623 	 total=45638 	 percentage=58.335159297077
iteration=6200 	 commit=3d098890b23598d1f9455b354f46045a231459cd 	 equal=26634 	 total=45649 	 percentage=58.345199237661284
iteration=6201 	 commit=09305a7d0afcf9ae2d5be459ad6e6433ea85f913 	 equal=26645 	 total=45660 	 percentage=58.355234340779674
iteration=6202 	 commit=88ffc8dea4e313b6acfd3a9ef3868bee96717cf9 	 equal=26656 	 total=45671 	 percentage=58.36526460992752
iteration=6203 	 commit=d69226a3fc8e8448572d175e8d96ff7e817b1ebd 	 equal=26667 	 total=45682 	 percentage=58.37529004859682
iteration=6204 	 commit=cd353c7768e7f1dfdfe369be900666241ddedefb 	 equal=26667 	 total=45693 	 percentage=58.36123695095529
iteration=6205 	 commit=291bc802e4989aa0533b0749966a62263d17be1c 	 equal=26678 	 total=45704 	 percentage=58.371258533169964
iteration=6206 	 commit=952abb152189715f7b035d5446af947ec41e8a4b 	 equal=26689 	 total=45715 	 percentage=58.381275292573555
iteration=6207 	 commit=711a161f03ef9ed7cd149a22bf1203700c103e96 	 equal=26700 	 total=45726 	 percentage=58.39128723264664
iteration=6208 	 commit=0b885f72c2b18c57173e134a03ed013cd1ac361e 	 equal=26700 	 total=45737 	 percentage=58.3772438069834
iteration=6209 	 commit=a3c62426b9c056af802ab7988f217e55eaf2b213 	 equal=26708 	 total=45748 	 percentage=58.38069423799948
iteration=6210 	 commit=72b89b8e201d17dea0219b4b92df7af7e17f183a 	 equal=26708 	 total=45759 	 percentage=58.36666011057934
iteration=6211 	 commit=cc6d92619fc3678817b2e09894683b40860563a7 	 equal=26719 	 total=45770 	 percentage=58.376665938387596
iteration=6212 	 commit=a9e34e9ef103835d73683945cdf4606613c1b89b 	 equal=26727 	 total=45781 	 percentage=58.38011402110046
iteration=6213 	 commit=045162e52c7eabe241cc831f3fb0f81ba47b8e48 	 equal=26738 	 total=45792 	 percentage=58.39011180992313
iteration=6214 	 commit=2500c093aa1e9c90c11c415053c0a27a00661d0d 	 equal=26749 	 total=45803 	 percentage=58.40010479662904
iteration=6215 	 commit=48fdeca01dab31237a711d9fdf4452ebf8443716 	 equal=26749 	 total=45814 	 percentage=58.386082856768674
iteration=6216 	 commit=17838470617afd50813a66adcebad2e6e17de79c 	 equal=26749 	 total=45825 	 percentage=58.372067648663396
iteration=6217 	 commit=183f52e29af27285ea4ed7c947b71c83618f8702 	 equal=26749 	 total=45836 	 percentage=58.35805916746663
iteration=6218 	 commit=a8274ea351988aa754cb9983b27d7059613ee11e 	 equal=26749 	 total=45847 	 percentage=58.344057408336425
iteration=6219 	 commit=1f019cd0ac9343c51dfdcef1df9a1859cf8fbe03 	 equal=26749 	 total=45858 	 percentage=58.33006236643552
iteration=6220 	 commit=fc4e500b037fcbe89238b1c9f0c1ccf46a7c6559 	 equal=26760 	 total=45869 	 percentage=58.340055375089925
iteration=6221 	 commit=866cc2334c95c8602eb4d018bfc224357c47b511 	 equal=26771 	 total=45880 	 percentage=58.35004359197907
iteration=6222 	 commit=29716a03e8c602d69d6c86558b2903b23edddd9b 	 equal=26782 	 total=45891 	 percentage=58.360027020548685
iteration=6223 	 commit=f4b4574f4bc8b3099c34162332e317bd314e35a1 	 equal=26793 	 total=45902 	 percentage=58.37000566424121
iteration=6224 	 commit=9c0cf214e7836eb5aaf1ea5d3cbf6720533f86b5 	 equal=26804 	 total=45913 	 percentage=58.37997952649576
iteration=6225 	 commit=94dc53a3f7549040dd9e61a25485070c14b41c49 	 equal=26804 	 total=45924 	 percentage=58.36599599338037
iteration=6226 	 commit=b3d113ed2993801ee643126118ccf6592ad18ef7 	 equal=26804 	 total=45935 	 percentage=58.352019157505175
iteration=6227 	 commit=fdf6c0b6b72756ba69be589b2aaecdd51e4ec12a 	 equal=26804 	 total=45946 	 percentage=58.338049014059976
iteration=6228 	 commit=847d0f81bb6f38662aa9d3d448282eda30ed5193 	 equal=26815 	 total=45957 	 percentage=58.34802097612985
iteration=6229 	 commit=de29ff17a207347f77c0d1df8ea79f16efd82f93 	 equal=26826 	 total=45968 	 percentage=58.357988165680474
iteration=6230 	 commit=8c8cf0d96240663749897b44898b3964fa3363e0 	 equal=26826 	 total=45979 	 percentage=58.344026620848645
WARNING: Could not compile fuzz targets!
iteration=6231 	 commit=3653d0c224593ef55830c2fb17941aba9ea26ea8 	 equal=26826 	 total=45979 	 percentage=58.344026620848645
iteration=6232 	 commit=8a73348be02fabc367c375dd3c543753649b2a58 	 equal=26826 	 total=45990 	 percentage=58.33007175472928
iteration=6233 	 commit=df5375b446e700fdd5e8a4aa360d458c4ffed046 	 equal=26837 	 total=46001 	 percentage=58.34003608617204
iteration=6234 	 commit=861e45624fe5f16adb11e041a7ac7a1b3229d756 	 equal=26848 	 total=46012 	 percentage=58.34999565330783
iteration=6235 	 commit=905c9a72a708701597891527b422c7f374125c52 	 equal=26859 	 total=46023 	 percentage=58.359950459552834
iteration=6236 	 commit=138ef774fedb567b29d6e5a96541a396cadc6135 	 equal=26859 	 total=46034 	 percentage=58.34600512664553
iteration=6237 	 commit=ce9b996409fbd8a34ccb21dc5785216d7e6a830b 	 equal=26870 	 total=46045 	 percentage=58.35595612987296
iteration=6238 	 commit=a12864a5dec04c5e7cf75eaadc83c19871047a25 	 equal=26881 	 total=46056 	 percentage=58.365902379711656
iteration=6239 	 commit=c41f3ae0d92a87b903a9ed585622adae06791676 	 equal=26892 	 total=46067 	 percentage=58.375843879566716
iteration=6240 	 commit=e55008a9f2ae299374dcf868b660389e84dd2e0b 	 equal=26892 	 total=46078 	 percentage=58.3619080689266
iteration=6241 	 commit=6a6d9ecd1dff669c162e8ab940dac5db2e82679d 	 equal=26892 	 total=46089 	 percentage=58.34797891036907
iteration=6242 	 commit=9537fe5757bb07761fa275d779bbd40bcf5530e4 	 equal=26903 	 total=46100 	 percentage=58.35791757049892
iteration=6243 	 commit=6098b69e5817068c49e63487d3424b4122a1796d 	 equal=26903 	 total=46111 	 percentage=58.34399600962894
iteration=6244 	 commit=770dfe8dfae33e814198ad6e190d22981066a583 	 equal=26903 	 total=46122 	 percentage=58.33008108928494
iteration=6245 	 commit=229f7b38f0e1d65e2aac9d227f3963a1a578430b 	 equal=26914 	 total=46133 	 percentage=58.34001690763662
iteration=6246 	 commit=f5c9916742655f872018426838cff4ff04da5321 	 equal=26914 	 total=46144 	 percentage=58.32610957004161
iteration=6247 	 commit=d61f489b5a8d8369e75ee1e4991b3d4db95d7c7c 	 equal=26925 	 total=46155 	 percentage=58.33604159896003
iteration=6248 	 commit=d7b2124a428f9e00ed7647554b5be7153aac71f6 	 equal=26936 	 total=46166 	 percentage=58.34596889485769
iteration=6249 	 commit=84f32c84511dbac33adee4268341bef3b49a0af2 	 equal=26947 	 total=46177 	 percentage=58.355891461117004
iteration=6250 	 commit=5d677186e9e50ac9ed1e48d535044d4927775c28 	 equal=26958 	 total=46188 	 percentage=58.365809301117174
iteration=6251 	 commit=1b9c5f2e2f283a3b12d02a89c11b8e8d97bc6312 	 equal=26969 	 total=46199 	 percentage=58.37572241823417
iteration=6252 	 commit=2864df8f9d3264e19b49a246e272fb513f4c1be3 	 equal=26980 	 total=46210 	 percentage=58.38563081584073
iteration=6253 	 commit=93b1e74cbeaf117658dd1dfc868bd70d9f7ffc65 	 equal=26991 	 total=46221 	 percentage=58.39553449730642
iteration=6254 	 commit=ce1415ed2ce15305356cd028bcf7b9bc688d6d5c 	 equal=27002 	 total=46232 	 percentage=58.40543346599758
iteration=6255 	 commit=226f2bf191ba8c2b33749ddc80c9ace051bebf80 	 equal=27002 	 total=46243 	 percentage=58.391540341240834
iteration=6256 	 commit=16bfe6cee0853bd340e270f2deda6000ea6eeaa9 	 equal=27013 	 total=46254 	 percentage=58.40143555151987
iteration=6257 	 commit=529586085e38487d45974817d4f3ff40f30e19f6 	 equal=27024 	 total=46265 	 percentage=58.41132605641414
iteration=6258 	 commit=8a74bb5c7becbd7492f4445b852602c3e88ba143 	 equal=27035 	 total=46276 	 percentage=58.42121185927911
iteration=6259 	 commit=1ff2c992c24c330c0d40708b4169b862563d6aab 	 equal=27035 	 total=46287 	 percentage=58.40732819150085
iteration=6260 	 commit=5743d1268d455859ed94be8749c4aaac6333c01b 	 equal=27035 	 total=46298 	 percentage=58.393451120998755
iteration=6261 	 commit=0742eb9f6675e2dde7b437f3d6d9aa37e7a5919e 	 equal=27035 	 total=46309 	 percentage=58.379580643071534
iteration=6262 	 commit=86afd005fb8184e37c41d85128a01b58ac152d60 	 equal=27046 	 total=46320 	 percentage=58.3894645941278
iteration=6263 	 commit=a4c467c96aeae3d52e2f16b8b829749ed6c55fe7 	 equal=27046 	 total=46331 	 percentage=58.375601649003904
iteration=6264 	 commit=c13d2ab439a9dcbbf22ef85a00603142b0a37779 	 equal=27046 	 total=46342 	 percentage=58.36174528505459
iteration=6265 	 commit=a383083194b882a904ae66fcf74ebc348602407c 	 equal=27057 	 total=46353 	 percentage=58.371626431946154
iteration=6266 	 commit=7bb19a0f950dd87607133d526e31a083f35921fd 	 equal=27068 	 total=46364 	 percentage=58.38150289017341
iteration=6267 	 commit=f643deac417a3ccb27f77670bb2b136de49079d9 	 equal=27079 	 total=46375 	 percentage=58.39137466307278
iteration=6268 	 commit=e2f5081116d8b3dadd602fcf611bc6584ab395f7 	 equal=27090 	 total=46386 	 percentage=58.401241753977494
iteration=6269 	 commit=253d7622222166959d1a5e724434aae3fbd2537d 	 equal=27101 	 total=46397 	 percentage=58.41110416621764
iteration=6270 	 commit=f7f2a55aeee12926a7080d75d38f03467eb1ac44 	 equal=27101 	 total=46408 	 percentage=58.39725909325978
iteration=6271 	 commit=16161a30f2d432dc851a67d0ba24c0fa738e0767 	 equal=27112 	 total=46419 	 percentage=58.40711777504901
iteration=6272 	 commit=52eb5b7ca46a1bf0bb0e148c651eb7dcaae1a074 	 equal=27123 	 total=46430 	 percentage=58.416971785483526
iteration=6273 	 commit=4acd79ff46323df526d7778d32a12a0d5b97c11e 	 equal=27134 	 total=46441 	 percentage=58.42682112788269
iteration=6274 	 commit=c37e635065a5bcb744dfb282f59e978e41490ce4 	 equal=27145 	 total=46452 	 percentage=58.436665805562725
iteration=6275 	 commit=fe50e115718edb8938443a45c8014d6568537bd0 	 equal=27156 	 total=46463 	 percentage=58.44650582183672
iteration=6276 	 commit=13d06925e8cb15bf4247f14280d535618e7a4b2b 	 equal=27156 	 total=46474 	 percentage=58.432672031673626
iteration=6277 	 commit=5afb177c3c84d36244fd1b25b96a204ae6777a51 	 equal=27167 	 total=46485 	 percentage=58.44250833602237
iteration=6278 	 commit=e474a286f55966cd14b96334a621e53df62d3ef6 	 equal=27178 	 total=46496 	 percentage=58.45233998623538
iteration=6279 	 commit=355417eb4611014767480e5d3e96b1b08eb02700 	 equal=27178 	 total=46507 	 percentage=58.43851463220591
iteration=6280 	 commit=503d4745a115b82db01c1fb22baaddb153d27cdb 	 equal=27189 	 total=46518 	 percentage=58.448342577066946
iteration=6281 	 commit=085bef9f7cee8506cc9d438d4fbc3663f46c5fe2 	 equal=27189 	 total=46529 	 percentage=58.434524705022675
iteration=6282 	 commit=ee633ace7397ebc9829b845e7e7bbd8283b455f6 	 equal=27200 	 total=46540 	 percentage=58.444348947142245
iteration=6283 	 commit=6bc62a620e715f7580651ca932eab052aa527886 	 equal=27211 	 total=46551 	 percentage=58.45416854632553
iteration=6284 	 commit=d33d76168fb7642916cdcb7ccb0513abdb6f5f05 	 equal=27211 	 total=46562 	 percentage=58.440359091104334
iteration=6285 	 commit=81d61a62faa809e6c51f5fc2b86fb0d31146fd5e 	 equal=27211 	 total=46573 	 percentage=58.426556159148
iteration=6286 	 commit=d3620841cc39aaa4a3d75ea32e94ccd110b5bef4 	 equal=27222 	 total=46584 	 percentage=58.43637300360639
iteration=6287 	 commit=932c3d0f6706a08932d89c8610b06cb57fba13ce 	 equal=27233 	 total=46595 	 percentage=58.446185213005684
iteration=6288 	 commit=847275075f971afeb5fa928c078edf3bc17cddb3 	 equal=27244 	 total=46606 	 percentage=58.45599279062782
iteration=6289 	 commit=62ca15650576f3953103b27e220e4ff4cc4abed5 	 equal=27255 	 total=46617 	 percentage=58.46579573975159
iteration=6290 	 commit=fff684168c7923aa85e6b4381d71d933396e32b0 	 equal=27266 	 total=46628 	 percentage=58.475594063652736
iteration=6291 	 commit=bc1e0be70927c59b387aa26fbb4acf280001b904 	 equal=27277 	 total=46639 	 percentage=58.48538776560389
WARNING: Could not compile fuzz targets!
iteration=6292 	 commit=9ad41d246f43d410ab4805e09786a88d56371908 	 equal=27277 	 total=46639 	 percentage=58.48538776560389
iteration=6293 	 commit=80889e41a72ea2520959505537f38343958b761a 	 equal=27277 	 total=46650 	 percentage=58.47159699892819
iteration=6294 	 commit=5810bbd8c71003d7644fe802ff233a0d2a7f6778 	 equal=27288 	 total=46661 	 percentage=58.481387025567386
iteration=6295 	 commit=81cd023f1dc5a8c9094f8e91c1e85e3c9b98a551 	 equal=27299 	 total=46672 	 percentage=58.49117243743572
iteration=6296 	 commit=8267becb8b2e3b5ec4d46e3df5656b747930be79 	 equal=27310 	 total=46683 	 percentage=58.500953237795336
iteration=6297 	 commit=9e11fe0d85c7d8bd2b77076c8b2e93433091e765 	 equal=27310 	 total=46694 	 percentage=58.48717179937465
iteration=6298 	 commit=099bd33920e775eb75f4daee5f09b24f17bc136d 	 equal=27321 	 total=46705 	 percentage=58.49694893480355
iteration=6299 	 commit=85e2417c0d81cfe97586b74c410ef37595aea72d 	 equal=27332 	 total=46716 	 percentage=58.50672146587893
iteration=6300 	 commit=e2146e120f5bab21dcedfb34741141897f80e1ee 	 equal=27343 	 total=46727 	 percentage=58.5164893958525
WARNING: Could not compile fuzz targets!
iteration=6301 	 commit=eabf91cd11e733142b238c24f7ce39974bcfcb70 	 equal=27343 	 total=46727 	 percentage=58.5164893958525
WARNING: Could not compile fuzz targets!
iteration=6302 	 commit=7ffbd7ca9696ade5274068c29a8e03217f596e57 	 equal=27343 	 total=46727 	 percentage=58.5164893958525
iteration=6303 	 commit=8c4412ed8fe80a8b92549d7e2db1359012074d65 	 equal=27343 	 total=46738 	 percentage=58.50271727502246
iteration=6304 	 commit=a61b7f2fa6de3bf8d5b1436e66c52d6bf7150ae4 	 equal=27354 	 total=46749 	 percentage=58.51248155040749
WARNING: Could not compile fuzz targets!
iteration=6305 	 commit=2a3b52eacd098a74157f5d4cbbb34ad8f863f04e 	 equal=27354 	 total=46749 	 percentage=58.51248155040749
iteration=6306 	 commit=eef721b0d02c41cb5cebef33a9911db25523724a 	 equal=27354 	 total=46760 	 percentage=58.49871685201027
WARNING: Could not compile fuzz targets!
iteration=6307 	 commit=8240d5fa6535fb20e24fbe7eadbb3d6452a8d305 	 equal=27354 	 total=46760 	 percentage=58.49871685201027
iteration=6308 	 commit=d1229190bfbb19439589557e4d65f9bccab09b2d 	 equal=27354 	 total=46771 	 percentage=58.484958628209796
iteration=6309 	 commit=c453283421299b7f8e0db6d6069c68369294a9f7 	 equal=27365 	 total=46782 	 percentage=58.49472019152665
iteration=6310 	 commit=021a65527735af2ddc063d9300138660e3782a15 	 equal=27376 	 total=46793 	 percentage=58.50447716538798
iteration=6311 	 commit=16c2f1bdb5f051ee2c0ac96182a0fb5bad7daa68 	 equal=27387 	 total=46804 	 percentage=58.51422955302965
iteration=6312 	 commit=3374dc03edda56cbfd2a558fc62b7970eb0b9ad1 	 equal=27398 	 total=46815 	 percentage=58.5239773576845
iteration=6313 	 commit=4c2883a9bf59c5ee31e8e2e101b3894a16c06950 	 equal=27398 	 total=46826 	 percentage=58.5102293597574
iteration=6314 	 commit=3f4e8d6604842db4f416d029e9bbeddf90976c00 	 equal=27398 	 total=46837 	 percentage=58.49648781945898
iteration=6315 	 commit=98f29466dc1ed7f80b9b8750309a41b5a1150d25 	 equal=27409 	 total=46848 	 percentage=58.50623292349727
iteration=6316 	 commit=2a6a56073ce2ccac3e8c83b5434c6472ab6354e4 	 equal=27409 	 total=46859 	 percentage=58.492498772914495
iteration=6317 	 commit=b53c4fe3f92e3d2c5bd9fca1a171cd24f66ef14d 	 equal=27420 	 total=46870 	 percentage=58.50224023895883
iteration=6318 	 commit=4d768e966ff9a9777b2b4a79f85a737ab2ded666 	 equal=27431 	 total=46881 	 percentage=58.51197713359356
iteration=6319 	 commit=1b1ff9b94d5cfa7879ef6a1a4101fe4db9cb9a9c 	 equal=27442 	 total=46892 	 percentage=58.52170946003583
iteration=6320 	 commit=3dcbb6c4a395d56dfa561145d89017ff958bb18e 	 equal=27453 	 total=46903 	 percentage=58.531437221499694
iteration=6321 	 commit=dc7e354275fccc3f13d30a0024f18b5ead560532 	 equal=27464 	 total=46914 	 percentage=58.54116042119624
iteration=6322 	 commit=ebb7823e14596ad07fdc7d2ed0a267815f545927 	 equal=27475 	 total=46925 	 percentage=58.550879062333514
iteration=6323 	 commit=0fc4d00a00e5d25ce202e69414432a07c9e74502 	 equal=27486 	 total=46936 	 percentage=58.56059314811658
iteration=6324 	 commit=f0e4a860d0b350e10a1ee3898445cac85af8ea16 	 equal=27497 	 total=46947 	 percentage=58.5703026817475
iteration=6325 	 commit=049e64cbb08df1fbf256bb79e950e8d0959de091 	 equal=27508 	 total=46958 	 percentage=58.58000766642532
iteration=6326 	 commit=ac6fff700a9799c25902165e2594fd46826f3ee3 	 equal=27508 	 total=46969 	 percentage=58.56628840298921
iteration=6327 	 commit=b89fdeb2f7d4471cbfd8a579945754327a4e06a8 	 equal=27519 	 total=46980 	 percentage=58.57598978288634
iteration=6328 	 commit=d7f5e5ae6d53f1387a42d210806cf5e9ed0882d6 	 equal=27530 	 total=46991 	 percentage=58.585686620842296
iteration=6329 	 commit=596521f48826892ddd62322726f6f2a2a52db652 	 equal=27530 	 total=47002 	 percentage=58.571975660610185
