nohup: ignoring input
iteration=0 	 commit=857ef82edf81e31565a08c9303bc27069a27e75e 	 equal=0 	 total=0 	 percentage=0.0
iteration=428 	 commit=476250ebd23f4f38472021b3c4eb8dba5bcf8965 	 equal=191 	 total=427 	 percentage=44.730679156908664
iteration=429 	 commit=e6172809bd49f776b75c7a1d51514d6afce6e92a 	 equal=191 	 total=428 	 percentage=44.626168224299064
iteration=430 	 commit=db8704e1f46e0f26972d69fd8f2e01b60e6184cd 	 equal=191 	 total=429 	 percentage=44.52214452214452
iteration=431 	 commit=1a73305ac2e0c121c9db43f557673735ecc7e962 	 equal=192 	 total=430 	 percentage=44.651162790697676
iteration=432 	 commit=285a9b22c7cba6cf6a7f65daeacdc6887c9eeeb0 	 equal=193 	 total=431 	 percentage=44.779582366589324
iteration=433 	 commit=be55943d456e56a9d3b7007f1a327d682090b377 	 equal=193 	 total=432 	 percentage=44.675925925925924
iteration=434 	 commit=e0874e193431cfb87b957cf026e1fe5e264b3bae 	 equal=193 	 total=433 	 percentage=44.57274826789838
iteration=435 	 commit=4cb6607c89685a164f8836f101de6a8b845ace2d 	 equal=193 	 total=434 	 percentage=44.47004608294931
iteration=436 	 commit=751eb368a8d0b2fa95ab46c83b22394038e7ea1b 	 equal=193 	 total=435 	 percentage=44.36781609195402
iteration=437 	 commit=f7654a0c617ad31d34c7fa4f9e8d8b18feadc8e4 	 equal=193 	 total=436 	 percentage=44.26605504587156
iteration=438 	 commit=d78eb10f290f31830496064c91105b06e93028d1 	 equal=194 	 total=437 	 percentage=44.39359267734554
iteration=439 	 commit=d2a35c60885fc2715ee9ff4d6154b26b21ce4d30 	 equal=194 	 total=438 	 percentage=44.29223744292237
iteration=440 	 commit=b9e5e5f5a831c2fcf3758f93f624c089c655423d 	 equal=194 	 total=439 	 percentage=44.19134396355353
iteration=441 	 commit=a390897ba4aae8c63df4b88834b6835a0fa02c9c 	 equal=194 	 total=440 	 percentage=44.09090909090909
iteration=442 	 commit=4e5ac72254aa9028670e4d1204a2b1021a83c9e2 	 equal=194 	 total=441 	 percentage=43.99092970521542
iteration=443 	 commit=9d4ea3014b1edb249cc351e6d6d72d22a96df7ff 	 equal=194 	 total=442 	 percentage=43.89140271493213
iteration=444 	 commit=f86720c6c06d5298572ccff6439f8b6b3e73225e 	 equal=194 	 total=443 	 percentage=43.792325056433405
iteration=445 	 commit=c6f629ffdd6c2f7da19ff9cec3547fe6514a835f 	 equal=194 	 total=444 	 percentage=43.69369369369369
iteration=446 	 commit=81487c8b540d916a16d8cc34baa0c2b1baffde13 	 equal=195 	 total=445 	 percentage=43.82022471910113
iteration=447 	 commit=f6e7551f06a1c2447ad0737ff72cb5ddd2a310e4 	 equal=195 	 total=446 	 percentage=43.7219730941704
iteration=448 	 commit=4293254bef4128c8ff4c4f191af9b23570ee7a45 	 equal=196 	 total=447 	 percentage=43.84787472035794
iteration=449 	 commit=867f2ec058d3b502a10b4dd8e352ae5d22f6b56e 	 equal=196 	 total=448 	 percentage=43.75
iteration=450 	 commit=b26b51d1549db6a7f3bd9f228c25078104a79782 	 equal=196 	 total=449 	 percentage=43.652561247216035
iteration=451 	 commit=f50b593ac0a9eef59bb1c7456105584d934f0640 	 equal=197 	 total=450 	 percentage=43.77777777777778
iteration=452 	 commit=7023d871e85b32bb83e791eeec5c23bc705c0146 	 equal=198 	 total=451 	 percentage=43.90243902439025
iteration=453 	 commit=2dfcf6598193403435e003c3ead83a43d076cd45 	 equal=198 	 total=452 	 percentage=43.80530973451327
iteration=454 	 commit=b780eba4e4f1aad6164091bf81f4176a8216c041 	 equal=198 	 total=453 	 percentage=43.70860927152318
iteration=455 	 commit=25bfb13770a236f34d329232836d6b51930bc69c 	 equal=198 	 total=454 	 percentage=43.61233480176212
iteration=456 	 commit=1a6841c99c398eaf33cab84cc58cf0054976c035 	 equal=198 	 total=455 	 percentage=43.51648351648352
iteration=457 	 commit=1d4f804bc1384a228e54b936581a48ae28938c55 	 equal=198 	 total=456 	 percentage=43.42105263157895
iteration=458 	 commit=89edbf831779456c8a93b76ac21e0756faff19d8 	 equal=198 	 total=457 	 percentage=43.32603938730853
iteration=459 	 commit=a008dd834425a09b01cfb0ba3bcc7820bfeb1e16 	 equal=198 	 total=458 	 percentage=43.23144104803494
iteration=460 	 commit=20a2f9b9bed2348b3c2da8cd0ec87badb2f39387 	 equal=198 	 total=459 	 percentage=43.13725490196079
iteration=461 	 commit=1088f4925f259faa74606b892fbfbd126a68f23e 	 equal=198 	 total=460 	 percentage=43.04347826086957
iteration=462 	 commit=b66de48b3bb8af60f6748f8012a438087b2e7fac 	 equal=198 	 total=461 	 percentage=42.950108459869845
iteration=463 	 commit=e6877671f1b4f4f382f211720c9b648eb9b86c50 	 equal=199 	 total=462 	 percentage=43.073593073593074
iteration=464 	 commit=9fbdce8fb5a227b18e392e1603be0214a29fc569 	 equal=199 	 total=463 	 percentage=42.98056155507559
iteration=465 	 commit=f6b9c993e11249c23fb99e81ff93815a1a9c1cbf 	 equal=199 	 total=464 	 percentage=42.887931034482754
iteration=466 	 commit=d46b570919c942f7897678f58bd29cedca7eeb59 	 equal=199 	 total=465 	 percentage=42.795698924731184
iteration=467 	 commit=918d23f658cb31e6db539ee0411d212408a9fcea 	 equal=199 	 total=466 	 percentage=42.70386266094421
iteration=468 	 commit=d2fedd629da8c68078eaad31b6bdaab8e29bb6c9 	 equal=199 	 total=467 	 percentage=42.61241970021413
iteration=469 	 commit=2d069831fb0d1cb67baf14b8f3c81ade08dd978e 	 equal=200 	 total=468 	 percentage=42.73504273504273
iteration=470 	 commit=8ee821e69a32b0008ecd8d9cb15a7eeb44f287d3 	 equal=201 	 total=469 	 percentage=42.857142857142854
iteration=471 	 commit=279dc3f0bfece0855502d354b400f7bb93d21357 	 equal=201 	 total=470 	 percentage=42.765957446808514
iteration=472 	 commit=846357d5926eaf04a22eafed3d6bb92a2172a517 	 equal=202 	 total=471 	 percentage=42.88747346072187
iteration=473 	 commit=d8d18fbb02aef9c77f939e3a45ac68c737811745 	 equal=202 	 total=472 	 percentage=42.79661016949153
iteration=474 	 commit=74428df2fd18513510e19f8d706e77fc6e412941 	 equal=202 	 total=473 	 percentage=42.706131078224104
iteration=475 	 commit=d6b1375bf584b8d6142e03b76b4ecaf90faa6def 	 equal=203 	 total=474 	 percentage=42.82700421940928
iteration=476 	 commit=0f12df19a146d109d1e5bb8cf1190d3c7e8fd1e2 	 equal=204 	 total=475 	 percentage=42.94736842105264
iteration=477 	 commit=cde307896307f3009f78462212dc6cda8d99cd52 	 equal=204 	 total=476 	 percentage=42.857142857142854
iteration=478 	 commit=216ab049944b7865f86e50d16b1058c4f95b2103 	 equal=205 	 total=477 	 percentage=42.9769392033543
iteration=479 	 commit=e0f0d05938c67c28b5eb48da691a468a73e3f5a0 	 equal=205 	 total=478 	 percentage=42.88702928870293
iteration=480 	 commit=23da29af91bdc5a5521cad79a3e01f58d226284a 	 equal=206 	 total=479 	 percentage=43.0062630480167
iteration=481 	 commit=ecc391bbcf0591f0fe09120b2f26d0a21ddc7b58 	 equal=206 	 total=480 	 percentage=42.916666666666664
iteration=482 	 commit=c861dc89231ea5bd6b38f23b894946a78d237db2 	 equal=206 	 total=481 	 percentage=42.82744282744283
iteration=483 	 commit=507a8cdc5e736ddff9a07533b4a21822012e7029 	 equal=206 	 total=482 	 percentage=42.738589211618255
iteration=484 	 commit=bd85b5713c61268e07d98cea8fe63b81800ba491 	 equal=206 	 total=483 	 percentage=42.65010351966873
iteration=485 	 commit=a21a5b22c10b900d44d40fe30a203302b2a67f8b 	 equal=206 	 total=484 	 percentage=42.561983471074385
iteration=486 	 commit=d344589703381135158b1b63e310d2c607c6a35a 	 equal=207 	 total=485 	 percentage=42.68041237113402
iteration=487 	 commit=218a6fe9e57a36a35660f591f828e9fe96b3228e 	 equal=207 	 total=486 	 percentage=42.592592592592595
iteration=488 	 commit=c98f7fb4e3799bad4abc15f7ed855494dbc3c20d 	 equal=207 	 total=487 	 percentage=42.50513347022588
iteration=489 	 commit=f17e6c3046597293ffef1ffaa66a888018ef46fc 	 equal=207 	 total=488 	 percentage=42.41803278688525
iteration=490 	 commit=6eecfe38864a3596fe8fbbe400c6cb6111117d18 	 equal=207 	 total=489 	 percentage=42.331288343558285
iteration=491 	 commit=b383798ac9d7d320849293563e4670527750b857 	 equal=207 	 total=490 	 percentage=42.244897959183675
iteration=492 	 commit=ea037b01eb07080bc3dd6679edccb6db119c8b19 	 equal=208 	 total=491 	 percentage=42.36252545824847
iteration=493 	 commit=04445235f1947ddc9d2fdf8f9c3b3ebd5b4d404b 	 equal=209 	 total=492 	 percentage=42.47967479674797
iteration=494 	 commit=778ccbbafa4564ec0878ba29181328293357fc6d 	 equal=209 	 total=493 	 percentage=42.393509127789045
iteration=495 	 commit=c5370ede959521e9a46e0e0fde53c921ff45895c 	 equal=210 	 total=494 	 percentage=42.51012145748988
iteration=496 	 commit=2b66107abb9452354da0980ea9d566667f1ba75f 	 equal=210 	 total=495 	 percentage=42.42424242424242
iteration=497 	 commit=0aabfe2a4c38cf774f849c87549110964b751ec3 	 equal=210 	 total=496 	 percentage=42.33870967741936
iteration=498 	 commit=16f9246853e18209eef1d6de8d054e77c1aad6c1 	 equal=210 	 total=497 	 percentage=42.25352112676056
iteration=499 	 commit=c9fd075c89c06e6c917c6f4de6b8eccae1366f23 	 equal=210 	 total=498 	 percentage=42.168674698795186
iteration=500 	 commit=47e131545910cf7b0a0ff71a9fc4632f18075157 	 equal=210 	 total=499 	 percentage=42.08416833667334
iteration=501 	 commit=49fa8d4cdd4f66b8f596fe09306c7dde589d0cec 	 equal=211 	 total=500 	 percentage=42.199999999999996
iteration=502 	 commit=a60de343a92fe0aa6db2267d65dfd2162d50623a 	 equal=211 	 total=501 	 percentage=42.115768463073856
iteration=503 	 commit=f2c37d0abfac4ef61f348db0c0635f2e0d3720c2 	 equal=211 	 total=502 	 percentage=42.03187250996016
iteration=504 	 commit=bc27b2f432caf27222c46416cac7731df5c125b4 	 equal=212 	 total=503 	 percentage=42.14711729622266
iteration=505 	 commit=3645008e229306081b68da9689561f4f02a482d7 	 equal=212 	 total=504 	 percentage=42.06349206349206
iteration=506 	 commit=06ee53228699ee87ae9987a9a1f47779a4892779 	 equal=212 	 total=505 	 percentage=41.98019801980198
iteration=507 	 commit=bbe2be3f54cb43ef0b23db591a682303c65a9413 	 equal=212 	 total=506 	 percentage=41.89723320158103
iteration=508 	 commit=bb098218ca3eb8d49f40047ae664bc538347ed4b 	 equal=213 	 total=507 	 percentage=42.01183431952663
iteration=509 	 commit=217d38cdeac95e069e34ae2e7359f0b6e75cd365 	 equal=213 	 total=508 	 percentage=41.92913385826771
iteration=510 	 commit=377fb539448efc3d5f8bfb115604322d140c8263 	 equal=213 	 total=509 	 percentage=41.846758349705304
iteration=511 	 commit=7f85da8df7c711bfad8f244cfb33719fa91c6e53 	 equal=214 	 total=510 	 percentage=41.96078431372549
iteration=512 	 commit=3e0bef6da4b81a5282036955ca00c9f16e0894c7 	 equal=214 	 total=511 	 percentage=41.878669275929546
iteration=513 	 commit=82511341d75aea81d0a710c7f6b6dc41eca2605f 	 equal=214 	 total=512 	 percentage=41.796875
iteration=514 	 commit=4029db9aac6a459f1eb4aef02adf6da6a18fda72 	 equal=214 	 total=513 	 percentage=41.71539961013645
iteration=515 	 commit=7011a8cec3a4ca19e0a2ae593a5bf5a3de6e1129 	 equal=215 	 total=514 	 percentage=41.82879377431907
iteration=516 	 commit=9a3de48b48df76d6610d17d0fb35eb8d96050506 	 equal=215 	 total=515 	 percentage=41.74757281553398
iteration=517 	 commit=494e75ac831a5fb2a4ff4da8fac1db3b71366055 	 equal=216 	 total=516 	 percentage=41.86046511627907
iteration=518 	 commit=3f49c1e42a0d6afa789632338a2edd7b022d029e 	 equal=217 	 total=517 	 percentage=41.97292069632495
iteration=519 	 commit=68f4ea74230714d26d3b4fcdc7392eb753a68cfa 	 equal=217 	 total=518 	 percentage=41.891891891891895
iteration=520 	 commit=c6b29ff896a013961b41375c7fdac94b20513ae0 	 equal=217 	 total=519 	 percentage=41.811175337186896
iteration=521 	 commit=76f93293a0afff6246db20deec4bc4032c164b44 	 equal=217 	 total=520 	 percentage=41.73076923076923
iteration=522 	 commit=d375ca5e0d53130778afd707194e8e006b357c8d 	 equal=217 	 total=521 	 percentage=41.65067178502879
iteration=523 	 commit=60a7506744a296ff1a42c41fc952f7ae8b875b4b 	 equal=217 	 total=522 	 percentage=41.57088122605364
iteration=524 	 commit=d3ff44f0d50f9121a0b0e78c3a3c3dce3db9631f 	 equal=217 	 total=523 	 percentage=41.491395793499045
iteration=525 	 commit=43d90b161006bd6a6bb42aa231eb427edc0f2b75 	 equal=217 	 total=524 	 percentage=41.412213740458014
iteration=526 	 commit=de23a492319361360ee73830dc6e190e11942a77 	 equal=217 	 total=525 	 percentage=41.333333333333336
iteration=527 	 commit=4b65a89cf4303d64762ed4cad4ca469adab794ce 	 equal=217 	 total=526 	 percentage=41.254752851711025
iteration=528 	 commit=471b38aa0025ef3d575769b7d3ff109f1ce1a48c 	 equal=217 	 total=527 	 percentage=41.17647058823529
iteration=529 	 commit=b6c9ac630429b8aa71edd59e13e19029927aeef6 	 equal=217 	 total=528 	 percentage=41.09848484848485
iteration=530 	 commit=8cd78da8b3e087349cd21933b439fcede2e33fd3 	 equal=217 	 total=529 	 percentage=41.02079395085066
iteration=531 	 commit=8f0e2729dd3d3cd65d9cd26bbd2c30e3f3a5446b 	 equal=217 	 total=530 	 percentage=40.943396226415096
iteration=532 	 commit=c73d6219f267766ef93fafcd5f8f36c8cae79e17 	 equal=217 	 total=531 	 percentage=40.86629001883239
iteration=533 	 commit=6ef579df50c3477ca162db8102452980923cea53 	 equal=217 	 total=532 	 percentage=40.78947368421053
iteration=534 	 commit=bd76965879ff5af537faf19f41db57034e12721b 	 equal=217 	 total=533 	 percentage=40.71294559099437
iteration=535 	 commit=7a015b92b2649f2d65603c37de24d3f6f86b0d8a 	 equal=217 	 total=534 	 percentage=40.63670411985019
iteration=536 	 commit=2f56fe4071c3edf1c37d5bb44f61b83df3097d6b 	 equal=218 	 total=535 	 percentage=40.74766355140187
iteration=537 	 commit=9d6cab3b21bffd83643975d94cb5209c4140accb 	 equal=218 	 total=536 	 percentage=40.67164179104478
iteration=538 	 commit=04affde6a1e578a59379ff63990d70bc71cd8b23 	 equal=219 	 total=537 	 percentage=40.78212290502793
iteration=539 	 commit=018b4fccb941a4d9a4c112218dbf1a93bb44f014 	 equal=219 	 total=538 	 percentage=40.70631970260223
iteration=540 	 commit=bba3aa9533fda1ad2557d0fbcb4db5ad5e72d159 	 equal=219 	 total=539 	 percentage=40.63079777365491
iteration=541 	 commit=b6788ccaffe586ce9b53964c5708a0bb94e0cbd2 	 equal=220 	 total=540 	 percentage=40.74074074074074
iteration=542 	 commit=cde8cd6b30b3d4ae88a5a0c99c3a6ee51aab2fa7 	 equal=221 	 total=541 	 percentage=40.85027726432532
iteration=543 	 commit=19ec55f40e16e6790b48427a64e7f6a560e357f6 	 equal=221 	 total=542 	 percentage=40.774907749077485
iteration=544 	 commit=6a6eb354ff4eda992e384d8847f31c61953d45ab 	 equal=222 	 total=543 	 percentage=40.88397790055249
iteration=545 	 commit=6b5abbe58e22140b81af76f9e8346568006a45d4 	 equal=223 	 total=544 	 percentage=40.99264705882353
iteration=546 	 commit=66c1ec5a26eaacbfaf86336afba8e8e23cfdf42d 	 equal=223 	 total=545 	 percentage=40.91743119266055
iteration=547 	 commit=ecd074945ca137b7410428c482c90ce0a2c21f8d 	 equal=223 	 total=546 	 percentage=40.84249084249084
iteration=548 	 commit=88dd30b232362b65cca374dda39096888163dd6b 	 equal=223 	 total=547 	 percentage=40.76782449725777
iteration=549 	 commit=10569a452f8f8bce0300c0cd5ad71374b6512417 	 equal=223 	 total=548 	 percentage=40.693430656934304
iteration=550 	 commit=dc294204b641373bc6eb603075a8b98f51a75dd8 	 equal=223 	 total=549 	 percentage=40.619307832422585
iteration=551 	 commit=06ee38423b2bea8741a8674ff9ee4135185b5ec6 	 equal=223 	 total=550 	 percentage=40.54545454545455
iteration=552 	 commit=6d8c88177af0bd8732489f11e7c63cf861e30321 	 equal=223 	 total=551 	 percentage=40.471869328493646
iteration=553 	 commit=f43b5e370998aeabea1d5b54a388ec4c1d6dcaac 	 equal=223 	 total=552 	 percentage=40.39855072463768
iteration=554 	 commit=a00ea0aeaef81de993e438406ef62b05897126dd 	 equal=223 	 total=553 	 percentage=40.3254972875226
iteration=555 	 commit=0659cddd21c21347b723052194b2c02a14ff1102 	 equal=224 	 total=554 	 percentage=40.43321299638989
iteration=556 	 commit=66d846b0ccf74d61caa2f7f6ff1b50ebd678d93b 	 equal=224 	 total=555 	 percentage=40.36036036036036
iteration=557 	 commit=d040886dc43b32bee82573226308c4b4d57527bd 	 equal=225 	 total=556 	 percentage=40.46762589928058
iteration=558 	 commit=91f9e0370d8b6fa5b3710a19efbb68ed77208b5f 	 equal=225 	 total=557 	 percentage=40.394973070017954
iteration=559 	 commit=86a7eef997bbd563dc8578f6dfcb840137156039 	 equal=225 	 total=558 	 percentage=40.32258064516129
iteration=560 	 commit=530eec311d7d52cc861acecfbd8bda038a467d31 	 equal=225 	 total=559 	 percentage=40.250447227191415
iteration=561 	 commit=7c5d03703274196919d617b60d3c4e52b96f7c90 	 equal=226 	 total=560 	 percentage=40.35714285714286
iteration=562 	 commit=ee16fc4a6f573a5339ddd7474da5aedb4f7c2d87 	 equal=227 	 total=561 	 percentage=40.46345811051694
iteration=563 	 commit=2d24cbdd988d325ba5548ebfdd1ac8760efa317d 	 equal=228 	 total=562 	 percentage=40.569395017793596
iteration=564 	 commit=e8ef689cb943e68de9f302b11c44a6ae29870c6c 	 equal=228 	 total=563 	 percentage=40.49733570159858
iteration=565 	 commit=aebb7585c9d499917e62332a10e6737fa102d59c 	 equal=228 	 total=564 	 percentage=40.42553191489361
iteration=566 	 commit=5b9ac202970716f8b58060c3d13cb1e7ef2206a0 	 equal=228 	 total=565 	 percentage=40.35398230088496
iteration=567 	 commit=9c052164611d16b747ac9703482a77878127990b 	 equal=229 	 total=566 	 percentage=40.45936395759717
iteration=568 	 commit=d4965b401416a6ad7356e17e3f44e10e672c146e 	 equal=230 	 total=567 	 percentage=40.56437389770723
iteration=569 	 commit=b8eb94594675ec1519da1736006ed29ae129bdcd 	 equal=230 	 total=568 	 percentage=40.49295774647887
iteration=570 	 commit=6df21524cd315f661b3f997fede65dfda7d4d37b 	 equal=231 	 total=569 	 percentage=40.597539543058
iteration=571 	 commit=fa49aae286c5de4dade7226594f1942bfed3a996 	 equal=231 	 total=570 	 percentage=40.526315789473685
iteration=572 	 commit=05e11008c0479200f9b82cb1ceb872fd9337e214 	 equal=231 	 total=571 	 percentage=40.4553415061296
iteration=573 	 commit=40656e98552851932d4fb841ab9fffd586406f2a 	 equal=232 	 total=572 	 percentage=40.55944055944056
iteration=574 	 commit=7cee075a3212f3579c4efa1042e8817506a52ba9 	 equal=232 	 total=573 	 percentage=40.48865619546248
iteration=575 	 commit=985dc00f1f7269f0c3a3462f4d51139a0c879c8c 	 equal=232 	 total=574 	 percentage=40.41811846689895
iteration=576 	 commit=cda68df8c17ac23083904c580a6115b06aa8675d 	 equal=233 	 total=575 	 percentage=40.52173913043478
iteration=577 	 commit=70cb8f9a7eb3d0ea3bd7ac9308cd31e49111c09d 	 equal=234 	 total=576 	 percentage=40.625
iteration=578 	 commit=674c3e5816df2cb095734fa0d9ac7cf9f88deed6 	 equal=234 	 total=577 	 percentage=40.55459272097054
iteration=579 	 commit=61ea3eacb0d0e417fd2d67d0ec1ac54392823261 	 equal=234 	 total=578 	 percentage=40.484429065743946
iteration=580 	 commit=8e7c35fc811b1cd413076d208d675cbf190535c2 	 equal=235 	 total=579 	 percentage=40.58721934369603
iteration=581 	 commit=234fe626af025e40d5e8804484c56c5d9ae87f5a 	 equal=235 	 total=580 	 percentage=40.51724137931034
iteration=582 	 commit=03df189954cd9715c9dbd532e486b5a0338e381d 	 equal=235 	 total=581 	 percentage=40.44750430292599
iteration=583 	 commit=6f2c50e7fc23514dbaab0ecee12d88d52c23f056 	 equal=236 	 total=582 	 percentage=40.549828178694156
iteration=584 	 commit=c9720568d0f69c87f5647bd77253a4bdfab912c7 	 equal=237 	 total=583 	 percentage=40.651801029159515
iteration=585 	 commit=5be76ae2525b00c51aaa122cb9c4121ab0005496 	 equal=237 	 total=584 	 percentage=40.582191780821915
iteration=586 	 commit=a2fe24d186ef156c0ac40d445bda1b0c99e3f2d4 	 equal=237 	 total=585 	 percentage=40.51282051282051
iteration=587 	 commit=97dd654ba42a698ae61941791bf99435bd30bafa 	 equal=237 	 total=586 	 percentage=40.44368600682594
iteration=588 	 commit=f1b547a5093b6262588d912ba92c642cc1768fd0 	 equal=237 	 total=587 	 percentage=40.3747870528109
iteration=589 	 commit=5efb1327df125466ddd5cad6a32104e85ba5132b 	 equal=238 	 total=588 	 percentage=40.476190476190474
iteration=590 	 commit=b5113f4e7082dd28d1bb98534805fccb3623fcb7 	 equal=238 	 total=589 	 percentage=40.407470288624786
iteration=591 	 commit=445475a1660a590111c73a8724c644649df4aebd 	 equal=238 	 total=590 	 percentage=40.33898305084746
iteration=592 	 commit=2eb712e519275739c82e70f92609576a7812afb3 	 equal=239 	 total=591 	 percentage=40.4399323181049
iteration=593 	 commit=736c8e8773e7d430a1996ce0285ff249d9f03615 	 equal=239 	 total=592 	 percentage=40.37162162162162
iteration=594 	 commit=32784523239c376dfe544bb6c7012c4934624a6d 	 equal=239 	 total=593 	 percentage=40.3035413153457
iteration=595 	 commit=bd3818eb1bde3f7400f50d6bfdb118ecbab19d13 	 equal=240 	 total=594 	 percentage=40.4040404040404
iteration=596 	 commit=b75c3cc4156d5396805af42a0430a8773f86d42a 	 equal=240 	 total=595 	 percentage=40.33613445378151
iteration=597 	 commit=b963feeec6b2d7eabee3fe45cb8c23f68570e06c 	 equal=240 	 total=596 	 percentage=40.26845637583892
iteration=598 	 commit=f2d4167fee31d0ba6c2f9b73d64d402d7a94a29b 	 equal=240 	 total=597 	 percentage=40.20100502512563
iteration=599 	 commit=5d713fe123cef030e3367a2a552d4cb04d649a24 	 equal=240 	 total=598 	 percentage=40.13377926421405
iteration=600 	 commit=6b9a20e7f9ab0ac960fcb261480a387537f264c0 	 equal=240 	 total=599 	 percentage=40.06677796327212
iteration=601 	 commit=11d4a2a4510025887d532f386c287a83eb46c334 	 equal=240 	 total=600 	 percentage=40.0
iteration=602 	 commit=c6a8cb7d10895b5046a77977dab2766c30fac8b8 	 equal=240 	 total=601 	 percentage=39.93344425956739
iteration=603 	 commit=7f6826368a5cf89da698a88639e55bf93c22ff87 	 equal=240 	 total=602 	 percentage=39.8671096345515
iteration=604 	 commit=bf95fad5f5f5484e8164d295f91306a6d496559d 	 equal=241 	 total=603 	 percentage=39.96683250414594
iteration=605 	 commit=ebba0746bcd94f300b0bec8012159b733fc06710 	 equal=241 	 total=604 	 percentage=39.900662251655625
iteration=606 	 commit=67152e75e641e56904833b80627e169f79606b7d 	 equal=241 	 total=605 	 percentage=39.83471074380166
iteration=607 	 commit=4aa3f403f19776f981ef0c82659b6c351e3506b5 	 equal=242 	 total=606 	 percentage=39.93399339933993
iteration=608 	 commit=56e9307d8f200a2df16105080768286bb399dc73 	 equal=243 	 total=607 	 percentage=40.0329489291598
iteration=609 	 commit=edb772fd6d8bb3fc8dde34763fffbb1d2ba60bb5 	 equal=243 	 total=608 	 percentage=39.96710526315789
iteration=610 	 commit=e557fd7c44f09632883f214fcb88ffa769b85680 	 equal=243 	 total=609 	 percentage=39.90147783251231
iteration=611 	 commit=8ba743d8d2c5e4402ab50a855b891f04f95ca462 	 equal=244 	 total=610 	 percentage=40.0
iteration=612 	 commit=279205664f9045454eaa60a36850412bf6a354fb 	 equal=244 	 total=611 	 percentage=39.93453355155483
iteration=613 	 commit=f7a7bb0384c1e26082d06a05a28c279ce323ec00 	 equal=244 	 total=612 	 percentage=39.869281045751634
iteration=614 	 commit=392254413997c67d8f580eae6359cf101baddcb4 	 equal=245 	 total=613 	 percentage=39.9673735725938
iteration=615 	 commit=bea9784db00c174cd9c31a1caefe50348c6ac36b 	 equal=245 	 total=614 	 percentage=39.902280130293164
iteration=616 	 commit=6cae24c265ea7a3d19a1655b0f7692ada4273290 	 equal=245 	 total=615 	 percentage=39.83739837398374
iteration=617 	 commit=06ec570881017041741f11b58573ed67f11a6c16 	 equal=246 	 total=616 	 percentage=39.935064935064936
iteration=618 	 commit=25d240dc6ea3f259eb29b169cba9d879a6d2ab9c 	 equal=246 	 total=617 	 percentage=39.87034035656402
iteration=619 	 commit=470d64c2dd035156ceac181470ffff6474f556d1 	 equal=246 	 total=618 	 percentage=39.80582524271845
iteration=620 	 commit=d7eff5d864ab0d39951c14f39204a9dac4059849 	 equal=246 	 total=619 	 percentage=39.74151857835218
iteration=621 	 commit=a11cd84160b20c25b8916e8229bec8523bbde31c 	 equal=247 	 total=620 	 percentage=39.83870967741935
iteration=622 	 commit=f56c00f05081edb723be3e1c5f268c1aac1152a4 	 equal=247 	 total=621 	 percentage=39.77455716586151
iteration=623 	 commit=f1a22bf9b3730d5b78592c6bce47f47faf52b3ca 	 equal=247 	 total=622 	 percentage=39.71061093247588
iteration=624 	 commit=a4fa1c57f4f22f6ac8c6c2bf6f3d29b1bdc32f71 	 equal=247 	 total=623 	 percentage=39.64686998394863
iteration=625 	 commit=27f0332caee7f81f4ec33aeb4e556ff57f5010d5 	 equal=248 	 total=624 	 percentage=39.743589743589745
iteration=626 	 commit=9127138a30b0d2eb9e5fe09c7982c05b89fa5335 	 equal=249 	 total=625 	 percentage=39.839999999999996
iteration=627 	 commit=ca9c3a601ba1d418971d714e2ae61c5bdfb9ac4c 	 equal=250 	 total=626 	 percentage=39.936102236421725
iteration=628 	 commit=91e3a7d7355bf84afa2a5c40483291bbfaa187b8 	 equal=250 	 total=627 	 percentage=39.87240829346093
iteration=629 	 commit=cb4823d91f5a3bd28167f1eb8bbd967e5f069852 	 equal=250 	 total=628 	 percentage=39.80891719745223
iteration=630 	 commit=d752225d05551bda0dfa6c63e083de7d188815af 	 equal=250 	 total=629 	 percentage=39.7456279809221
iteration=631 	 commit=f1eacc08e675959e5ffa75234f54234349639698 	 equal=250 	 total=630 	 percentage=39.682539682539684
iteration=632 	 commit=6147fae4051ed8f32a9b3421ab757adbfefe3d43 	 equal=250 	 total=631 	 percentage=39.61965134706815
iteration=633 	 commit=c5dc456afdae30153e48941954028ffaeb84d8df 	 equal=250 	 total=632 	 percentage=39.55696202531646
iteration=634 	 commit=f633a4eb9c2892e0ffa3ea681a2ffa5f4bc08af3 	 equal=251 	 total=633 	 percentage=39.652448657187996
iteration=635 	 commit=6c48f77bba3e537be165cdc365bdad65e957c14a 	 equal=252 	 total=634 	 percentage=39.74763406940063
iteration=636 	 commit=4c0ded3c4e3b3582f551ed03f0c96b4ea8335169 	 equal=253 	 total=635 	 percentage=39.84251968503937
iteration=637 	 commit=36b246a571f1ad4904234d1aeec08a3921d79809 	 equal=253 	 total=636 	 percentage=39.77987421383648
iteration=638 	 commit=48e6fad71c2a858430418c8a192ef4a44f508462 	 equal=253 	 total=637 	 percentage=39.71742543171114
iteration=639 	 commit=1b3a9fd6bf57b7fd298a9c69fec1eb395ecef964 	 equal=253 	 total=638 	 percentage=39.6551724137931
iteration=640 	 commit=b4ef94559d497e2fcf2f739f1ded52eb2faec87d 	 equal=253 	 total=639 	 percentage=39.593114241001565
iteration=641 	 commit=af557d98e17396306239995d8d3b6b8f236a2044 	 equal=253 	 total=640 	 percentage=39.53125
